DATETIME,price
2009-09-14 23:00:00,788.0000000000006
2009-09-15 23:00:00,796.0000000000006
2009-09-16 23:00:00,820.6000000000006
2009-09-17 23:00:00,810.6000000000006
2009-09-18 23:00:00,812.5000000000006
2009-09-21 23:00:00,806.1000000000006
2009-09-22 23:00:00,821.2000000000006
2009-09-23 23:00:00,809.8000000000006
2009-09-24 23:00:00,788.9000000000005
2009-09-25 23:00:00,793.1000000000006
2009-09-28 23:00:00,806.3000000000006
2009-09-29 23:00:00,805.6000000000006
2009-09-30 23:00:00,812.6000000000006
2009-10-01 23:00:00,788.3000000000006
2009-10-02 23:00:00,787.1000000000006
2009-10-05 23:00:00,811.3000000000006
2009-10-06 23:00:00,825.6000000000006
2009-10-07 23:00:00,824.6000000000006
2009-10-08 23:00:00,838.6000000000006
2009-10-09 23:00:00,841.0000000000006
2009-10-12 23:00:00,845.3000000000006
2009-10-13 23:00:00,846.3000000000006
2009-10-14 23:00:00,878.3000000000006
2009-10-15 23:00:00,871.3000000000006
2009-10-16 23:00:00,859.6000000000006
2009-10-19 23:00:00,878.1000000000006
2009-10-20 23:00:00,864.2000000000006
2009-10-21 23:00:00,856.8000000000006
2009-10-22 23:00:00,866.3000000000006
2009-10-23 23:00:00,858.4000000000005
2009-10-26 23:00:00,848.3000000000006
2009-10-27 23:00:00,831.2000000000006
2009-10-28 23:00:00,792.6000000000006
2009-10-29 23:00:00,829.5000000000006
2009-10-30 23:00:00,786.9000000000005
2009-11-02 23:00:00,800.9000000000005
2009-11-03 23:00:00,800.1000000000006
2009-11-04 23:00:00,822.8000000000006
2009-11-05 23:00:00,834.0000000000006
2009-11-06 23:00:00,835.9000000000005
2009-11-09 23:00:00,869.1000000000006
2009-11-10 23:00:00,865.2000000000006
2009-11-11 23:00:00,870.5000000000006
2009-11-12 23:00:00,850.6000000000006
2009-11-13 23:00:00,861.7000000000006
2009-11-16 23:00:00,887.3000000000006
2009-11-17 23:00:00,883.8000000000006
2009-11-18 23:00:00,875.1000000000006
2009-11-19 23:00:00,860.0000000000006
2009-11-20 23:00:00,858.0000000000006
2009-11-23 23:00:00,879.1000000000006
2009-11-24 23:00:00,868.3000000000006
2009-11-25 23:00:00,879.6000000000006
2009-11-27 23:00:00,841.4000000000005
2009-11-30 23:00:00,848.6000000000006
2009-12-01 23:00:00,876.1000000000006
2009-12-02 23:00:00,880.9000000000005
2009-12-03 23:00:00,873.4000000000005
2009-12-04 23:00:00,879.6000000000006
2009-12-07 23:00:00,871.1000000000006
2009-12-08 23:00:00,856.9000000000005
2009-12-09 23:00:00,862.6000000000006
2009-12-10 23:00:00,863.9000000000005
2009-12-11 23:00:00,869.4000000000005
2009-12-14 23:00:00,878.2000000000005
2009-12-15 23:00:00,870.0000000000006
2009-12-16 23:00:00,872.3000000000005
2009-12-17 23:00:00,848.5000000000006
2009-12-18 23:00:00,843.9000000000005
2009-12-21 23:00:00,843.8000000000005
2009-12-22 23:00:00,850.6000000000006
2009-12-23 23:00:00,860.9000000000005
2009-12-24 23:00:00,868.9000000000005
2009-12-28 23:00:00,879.7000000000005
2009-12-29 23:00:00,873.9000000000005
2009-12-30 23:00:00,876.2000000000005
2009-12-31 23:00:00,879.9000000000005
2010-01-04 23:00:00,911.9000000000005
2010-01-05 23:00:00,916.1000000000004
2010-01-06 23:00:00,922.4000000000005
2010-01-07 23:00:00,915.2000000000003
2010-01-08 23:00:00,922.1000000000004
2010-01-11 23:00:00,922.1000000000004
2010-01-12 23:00:00,909.2000000000003
2010-01-13 23:00:00,911.3000000000006
2010-01-14 23:00:00,910.4000000000005
2010-01-15 23:00:00,894.6000000000005
2010-01-19 23:00:00,920.0000000000005
2010-01-20 23:00:00,888.2000000000005
2010-01-21 23:00:00,859.2000000000005
2010-01-22 23:00:00,837.7000000000005
2010-01-25 23:00:00,846.0000000000006
2010-01-26 23:00:00,825.7000000000005
2010-01-27 23:00:00,823.6000000000006
2010-01-28 23:00:00,818.8000000000005
2010-01-29 23:00:00,808.8000000000005
2010-02-01 23:00:00,834.1000000000006
2010-02-02 23:00:00,836.4000000000005
2010-02-03 23:00:00,839.0000000000006
2010-02-04 23:00:00,794.3000000000005
2010-02-05 23:00:00,787.2000000000005
2010-02-08 23:00:00,777.3000000000005
2010-02-09 23:00:00,804.8000000000005
2010-02-10 23:00:00,802.6000000000006
2010-02-11 23:00:00,825.4000000000005
2010-02-12 23:00:00,816.5000000000006
2010-02-16 23:00:00,837.1000000000006
2010-02-17 23:00:00,842.3000000000005
2010-02-18 23:00:00,847.7000000000005
2010-02-19 23:00:00,838.2000000000005
2010-02-22 23:00:00,840.1000000000006
2010-02-23 23:00:00,819.9000000000005
2010-02-24 23:00:00,826.9000000000005
2010-02-25 23:00:00,819.3000000000005
2010-02-26 23:00:00,828.4000000000005
2010-03-01 23:00:00,844.3000000000005
2010-03-02 23:00:00,855.1000000000006
2010-03-03 23:00:00,855.2000000000005
2010-03-04 23:00:00,853.4000000000005
2010-03-05 23:00:00,877.4000000000005
2010-03-08 23:00:00,882.7000000000005
2010-03-09 23:00:00,883.7000000000005
2010-03-10 23:00:00,890.3000000000005
2010-03-11 23:00:00,889.4000000000005
2010-03-12 23:00:00,868.1000000000006
2010-03-15 23:00:00,860.4000000000005
2010-03-16 23:00:00,870.0000000000006
2010-03-17 23:00:00,880.3000000000005
2010-03-18 23:00:00,872.7000000000006
2010-03-19 23:00:00,862.4000000000005
2010-03-22 23:00:00,864.7000000000006
2010-03-23 23:00:00,871.8000000000005
