DATETIME,price
1984-05-21 23:00:00,1228.5
1984-05-22 23:00:00,1207.5
1984-05-23 23:00:00,1194.5
1984-05-24 23:00:00,1179.0
1984-05-25 23:00:00,1182.0
1984-05-29 23:00:00,1184.5
1984-05-30 23:00:00,1161.5
1984-05-31 23:00:00,1156.5
1984-06-01 23:00:00,1182.5
1984-06-04 23:00:00,1207.5
1984-06-05 23:00:00,1205.5
1984-06-06 23:00:00,1211.5
1984-06-07 23:00:00,1199.0
1984-06-08 23:00:00,1198.0
1984-06-11 23:00:00,1206.0
1984-06-12 23:00:00,1194.0
1984-06-13 23:00:00,1194.5
1984-06-14 23:00:00,1181.5
1984-06-15 23:00:00,1178.5
1984-06-18 23:00:00,1172.5
1984-06-19 23:00:00,1186.0
1984-06-20 23:00:00,1168.0
1984-06-21 23:00:00,1173.0
1984-06-22 23:00:00,1163.0
1984-06-25 23:00:00,1165.0
1984-06-26 23:00:00,1159.0
1984-06-27 23:00:00,1174.5
1984-06-28 23:00:00,1165.5
1984-06-29 23:00:00,1175.5
1984-07-02 23:00:00,1184.0
1984-07-03 23:00:00,1184.5
1984-07-04 23:00:00,1198.5
1984-07-05 23:00:00,1197.0
1984-07-06 23:00:00,1180.5
1984-07-09 23:00:00,1173.5
1984-07-10 23:00:00,1154.5
1984-07-11 23:00:00,1144.0
1984-07-12 23:00:00,1136.0
1984-07-13 23:00:00,1140.0
1984-07-16 23:00:00,1145.5
1984-07-17 23:00:00,1149.5
1984-07-18 23:00:00,1147.0
1984-07-19 23:00:00,1142.5
1984-07-20 23:00:00,1151.0
1984-07-23 23:00:00,1128.5
1984-07-24 23:00:00,1137.5
1984-07-25 23:00:00,1139.0
1984-07-26 23:00:00,1147.5
1984-07-27 23:00:00,1137.5
1984-07-30 23:00:00,1135.0
1984-07-31 23:00:00,1154.5
1984-08-01 23:00:00,1163.5
1984-08-02 23:00:00,1179.5
1984-08-03 23:00:00,1202.5
1984-08-06 23:00:00,1194.5
1984-08-07 23:00:00,1205.0
1984-08-08 23:00:00,1227.0
1984-08-09 23:00:00,1216.5
1984-08-10 23:00:00,1239.5
