DATETIME,price
2022-05-24 23:00:00,6814.0
2022-05-25 23:00:00,6814.0
2022-05-26 23:00:00,6800.0
2022-05-27 23:00:00,7036.0
2022-05-30 23:00:00,7210.0
2022-05-31 23:00:00,7407.0
2022-06-01 23:00:00,7276.0
2022-06-02 23:00:00,7229.0
2022-06-06 23:00:00,7494.0
2022-06-07 23:00:00,7409.0
2022-06-08 23:00:00,7626.0
2022-06-09 23:00:00,7594.0
2022-06-10 23:00:00,7580.0
2022-06-13 23:00:00,7285.0
2022-06-14 23:00:00,7291.0
2022-06-15 23:00:00,7431.0
2022-06-16 23:00:00,7239.0
2022-06-17 23:00:00,7359.0
2022-06-20 23:00:00,7393.0
2022-06-21 23:00:00,7530.0
2022-06-22 23:00:00,7331.0
2022-06-23 23:00:00,7455.0
2022-06-24 23:00:00,7598.0
2022-06-27 23:00:00,7825.0
2022-06-28 23:00:00,7882.0
2022-06-29 23:00:00,7712.0
2022-06-30 23:00:00,7691.0
2022-07-04 23:00:00,7715.0
2022-07-05 23:00:00,7656.0
2022-07-06 23:00:00,7587.0
2022-07-07 23:00:00,7659.0
2022-07-08 23:00:00,7669.0
2022-07-11 23:00:00,7438.0
2022-07-12 23:00:00,7290.0
2022-07-13 23:00:00,7261.0
2022-07-14 23:00:00,7210.0
2022-07-15 23:00:00,7049.0
2022-07-18 23:00:00,7272.0
2022-07-19 23:00:00,7197.0
2022-07-20 23:00:00,7284.0
2022-07-21 23:00:00,7200.0
2022-07-22 23:00:00,7217.0
2022-07-25 23:00:00,7172.0
2022-07-26 23:00:00,7274.0
2022-07-27 23:00:00,7184.0
2022-07-28 23:00:00,7193.0
2022-07-29 23:00:00,6983.0
2022-08-01 23:00:00,6975.0
2022-08-02 23:00:00,6784.0
2022-08-03 23:00:00,6834.0
2022-08-04 23:00:00,6981.0
2022-08-05 23:00:00,6991.0
2022-08-08 23:00:00,6921.0
2022-08-09 23:00:00,6906.0
2022-08-10 23:00:00,6741.0
2022-08-11 23:00:00,6914.0
2022-08-12 23:00:00,6957.0
2022-08-15 23:00:00,6924.0
2022-08-16 23:00:00,6841.0
2022-08-17 23:00:00,6859.0
2022-08-18 23:00:00,6796.0
2022-08-19 23:00:00,6806.0
2022-08-22 23:00:00,6773.0
2022-08-23 23:00:00,6751.0
2022-08-24 23:00:00,6658.0
2022-08-25 23:00:00,6932.0
2022-08-26 23:00:00,7016.0
2022-08-29 23:00:00,6959.0
2022-08-30 23:00:00,6950.0
2022-08-31 23:00:00,6941.0
2022-09-01 23:00:00,6819.0
