DATETIME,price
2015-11-09 23:00:00,103.66999999999989
2015-11-10 23:00:00,103.94999999999989
2015-11-11 23:00:00,104.48999999999991
2015-11-12 23:00:00,104.57999999999991
2015-11-13 23:00:00,104.5299999999999
2015-11-16 23:00:00,104.7799999999999
2015-11-17 23:00:00,104.8999999999999
2015-11-18 23:00:00,104.2199999999999
2015-11-19 23:00:00,104.73999999999991
2015-11-20 23:00:00,104.73999999999991
2015-11-23 23:00:00,103.9999999999999
2015-11-24 23:00:00,104.4999999999999
2015-11-25 23:00:00,104.1499999999999
2015-11-26 23:00:00,103.9099999999999
2015-11-27 23:00:00,103.47999999999989
2015-11-30 23:00:00,103.7199999999999
2015-12-01 23:00:00,104.0999999999999
2015-12-02 23:00:00,103.98999999999991
2015-12-03 23:00:00,103.97999999999989
2015-12-04 23:00:00,103.76999999999991
2015-12-07 23:00:00,103.8099999999999
2015-12-08 23:00:00,103.39999999999988
2015-12-09 23:00:00,103.32999999999988
2015-12-10 23:00:00,103.4099999999999
2015-12-11 23:00:00,103.29999999999988
2015-12-14 23:00:00,102.7199999999999
2015-12-15 23:00:00,103.26999999999988
2015-12-16 23:00:00,103.85999999999989
2015-12-17 23:00:00,104.44999999999989
2015-12-18 23:00:00,104.6599999999999
2015-12-21 23:00:00,104.69999999999989
2015-12-22 23:00:00,104.82999999999988
2015-12-23 23:00:00,105.4099999999999
2015-12-24 23:00:00,105.63999999999989
2015-12-25 23:00:00,105.64999999999988
2015-12-28 23:00:00,105.54999999999988
2015-12-29 23:00:00,105.10999999999989
2015-12-30 23:00:00,105.14999999999988
2015-12-31 23:00:00,105.66999999999989
2016-01-04 23:00:00,104.66999999999989
2016-01-05 23:00:00,104.72999999999989
2016-01-06 23:00:00,104.16999999999989
2016-01-07 23:00:00,103.91999999999989
2016-01-08 23:00:00,104.48999999999988
2016-01-11 23:00:00,104.15999999999987
2016-01-12 23:00:00,103.99999999999987
2016-01-13 23:00:00,104.05999999999987
2016-01-14 23:00:00,102.75999999999989
2016-01-15 23:00:00,102.20999999999988
2016-01-18 23:00:00,102.32999999999988
2016-01-19 23:00:00,102.41999999999989
2016-01-20 23:00:00,101.39999999999988
2016-01-21 23:00:00,101.50999999999989
2016-01-22 23:00:00,102.57999999999988
2016-01-25 23:00:00,102.14999999999988
2016-01-26 23:00:00,101.91999999999989
2016-01-27 23:00:00,101.61999999999988
2016-01-28 23:00:00,101.37999999999987
2016-01-29 23:00:00,102.30999999999987
2016-02-01 23:00:00,102.19999999999989
2016-02-02 23:00:00,101.89999999999988
2016-02-03 23:00:00,101.66999999999989
2016-02-04 23:00:00,102.91999999999989
2016-02-05 23:00:00,102.72999999999989
2016-02-08 23:00:00,102.28999999999989
2016-02-09 23:00:00,102.11999999999988
2016-02-10 23:00:00,102.47999999999989
2016-02-11 23:00:00,101.22999999999989
2016-02-12 23:00:00,101.3799999999999
2016-02-15 23:00:00,101.6599999999999
2016-02-16 23:00:00,101.2499999999999
2016-02-17 23:00:00,100.9399999999999
2016-02-18 23:00:00,101.00999999999989
2016-02-19 23:00:00,100.30999999999987
2016-02-22 23:00:00,100.8199999999999
2016-02-23 23:00:00,100.86999999999988
2016-02-24 23:00:00,100.94999999999989
2016-02-25 23:00:00,100.66999999999989
2016-02-26 23:00:00,100.83999999999988
2016-02-29 23:00:00,101.4399999999999
2016-03-01 23:00:00,102.73999999999988
2016-03-02 23:00:00,103.52999999999987
2016-03-03 23:00:00,104.1599999999999
2016-03-04 23:00:00,104.64999999999988
2016-03-07 23:00:00,104.58999999999988
2016-03-08 23:00:00,103.84999999999987
2016-03-09 23:00:00,104.40999999999987
2016-03-10 23:00:00,104.85999999999989
2016-03-11 23:00:00,104.72999999999986
2016-03-14 23:00:00,104.77999999999987
2016-03-15 23:00:00,104.10999999999989
2016-03-16 23:00:00,104.38999999999986
2016-03-17 23:00:00,105.84999999999987
2016-03-18 23:00:00,106.40999999999987
2016-03-21 23:00:00,106.25999999999986
2016-03-22 23:00:00,106.04999999999988
2016-03-23 23:00:00,106.01999999999988
2016-03-24 23:00:00,105.51999999999988
2016-03-25 23:00:00,105.74999999999987
2016-03-28 23:00:00,106.13999999999986
2016-03-29 23:00:00,106.14999999999988
2016-03-30 23:00:00,107.26999999999988
2016-03-31 23:00:00,107.55999999999987
2016-04-01 23:00:00,107.19999999999986
2016-04-04 23:00:00,107.54999999999988
2016-04-05 23:00:00,107.01999999999988
2016-04-06 23:00:00,106.59999999999987
2016-04-07 23:00:00,106.76999999999985
2016-04-08 23:00:00,106.79999999999986
2016-04-11 23:00:00,107.11999999999988
2016-04-12 23:00:00,107.15999999999987
2016-04-13 23:00:00,106.68999999999987
2016-04-14 23:00:00,106.82999999999986
2016-04-15 23:00:00,106.79999999999986
2016-04-18 23:00:00,106.81999999999987
2016-04-19 23:00:00,107.57999999999986
2016-04-20 23:00:00,107.59999999999987
2016-04-21 23:00:00,107.29999999999986
2016-04-22 23:00:00,107.16999999999986
2016-04-25 23:00:00,106.87999999999987
2016-04-26 23:00:00,107.08999999999988
2016-04-27 23:00:00,107.29999999999986
2016-04-28 23:00:00,107.19999999999986
2016-04-29 23:00:00,107.56999999999987
2016-05-02 23:00:00,107.34999999999987
2016-05-03 23:00:00,107.47999999999986
2016-05-04 23:00:00,107.16999999999986
2016-05-05 23:00:00,107.26999999999985
2016-05-06 23:00:00,107.30999999999987
2016-05-09 23:00:00,107.46999999999987
2016-05-10 23:00:00,107.30999999999987
2016-05-11 23:00:00,107.23999999999985
